run_id,workload_label,category,gpu_utilization_pct_mean,gpu_utilization_pct_std,gpu_utilization_pct_cv,gpu_utilization_pct_p25,gpu_utilization_pct_p75,gpu_utilization_pct_iqr,gpu_utilization_pct_range,gpu_utilization_pct_fft_energy,mem_utilization_pct_mean,mem_utilization_pct_std,mem_utilization_pct_cv,mem_utilization_pct_p25,mem_utilization_pct_p75,mem_utilization_pct_iqr,mem_utilization_pct_range,mem_utilization_pct_fft_energy,power_draw_w_mean,power_draw_w_std,power_draw_w_cv,power_draw_w_p25,power_draw_w_p75,power_draw_w_iqr,power_draw_w_range,power_draw_w_fft_energy,temperature_c_mean,temperature_c_std,temperature_c_cv,temperature_c_p25,temperature_c_p75,temperature_c_iqr,temperature_c_range,temperature_c_fft_energy,sm_clock_mhz_mean,sm_clock_mhz_std,sm_clock_mhz_cv,sm_clock_mhz_p25,sm_clock_mhz_p75,sm_clock_mhz_iqr,sm_clock_mhz_range,sm_clock_mhz_fft_energy,mem_clock_mhz_mean,mem_clock_mhz_std,mem_clock_mhz_cv,mem_clock_mhz_p25,mem_clock_mhz_p75,mem_clock_mhz_iqr,mem_clock_mhz_range,mem_clock_mhz_fft_energy,mem_used_mb_mean,mem_used_mb_std,mem_used_mb_cv,mem_used_mb_p25,mem_used_mb_p75,mem_used_mb_iqr,mem_used_mb_range,mem_used_mb_fft_energy,pcie_tx_mbps_mean,pcie_tx_mbps_std,pcie_tx_mbps_cv,pcie_tx_mbps_p25,pcie_tx_mbps_p75,pcie_tx_mbps_iqr,pcie_tx_mbps_range,pcie_tx_mbps_fft_energy,pcie_rx_mbps_mean,pcie_rx_mbps_std,pcie_rx_mbps_cv,pcie_rx_mbps_p25,pcie_rx_mbps_p75,pcie_rx_mbps_iqr,pcie_rx_mbps_range,pcie_rx_mbps_fft_energy,mem_growth_rate
482ecf1fb7ca,pytorch_mlp_cifar10,ml_training,5.0131578947368425,2.8071025206435745,0.5599469593867603,3.0,7.0,4.0,11,395.9211885822116,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,40.049881578947364,0.28379081343389767,0.007085933896393575,40.087,40.1205,0.03349999999999653,1.516999999999996,36.26607268558291,29.763157894736842,0.4279695021106552,0.014379169831705119,30.0,30.0,0.0,1,67.52736484363169,1015.0657894736842,252.9551915801856,0.24920078501620543,1095.0,1095.0,0.0,885,22749.1791951893,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,0.0,1043.25,181.22715948039723,0.17371402777879083,1105.0,1105.0,0.0,587,15523.491402267637,15.760176809210526,21.104260277757106,1.3390877863809445,0.619140625,28.478759765625,27.859619140625,56.41015625,4314.599176698448,215.45394736842104,273.64331928906057,1.270078003351069,0.28515625,474.690673828125,474.405517578125,645.8759765625,60767.08279320499,2.180027341079976
51a7fe09808d,idle,baseline,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,39.2182,0.1538801376857768,0.003923692002229911,39.162,39.188,0.026000000000003354,0.6409999999999982,77.13449599478318,28.0,0.0,0.0,28.0,28.0,0.0,0,0.0,210.0,0.0,0.0,210.0,210.0,0.0,0,0.0,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,0.0,518.0,0.0,0.0,518.0,518.0,0.0,0,0.0,0.7593046875,0.29173860141592656,0.38421809562674203,0.619140625,0.9052734375,0.2861328125,2.2412109375,122.70174342404691,0.2975,0.07085734279559561,0.23817594136947787,0.28515625,0.28515625,0.0,0.7626953125,37.62277453345449,-1.0284206349727829e-16
55da6323edb3,nbody_sim,scientific_hpc,97.91254125412541,9.570474973443249,0.09774513919014705,99.0,99.0,0.0,99,20773.820179803144,88.12871287128714,8.61096364348886,0.09770894595916259,89.0,89.0,0.0,90,17914.193403829115,46.1156303630363,0.5786322162263995,0.012547420726089676,46.068,46.128,0.060000000000002274,6.829000000000001,1453.4728588142846,56.806930693069305,1.2240097303461268,0.02154683795429762,57.0,57.0,0.0,12,1290.5249948478836,1226.0891089108911,83.68952053949329,0.06825729054372293,1230.0,1230.0,0.0,1200,288961.87137446954,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,0.0,1839.7821782178219,132.28741091584558,0.07190384409741328,1853.0,1853.0,0.0,1335,293436.45623557654,6.1062567682549505,0.9934521679625831,0.16269413578620248,5.8173828125,6.2939453125,0.4765625,21.505859375,5554.663804099144,23.502562267945546,2.470334809812968,0.10510916986600546,23.5078125,23.876953125,0.369140625,36.859375,6965.124322753161,0.04319137919483109
5ad11258e83e,cufft_benchmark,scientific_hpc,97.73762376237623,9.990349242169932,0.1022160029832183,99.0,99.0,0.0,99,24652.240007157092,97.58745874587459,9.9777326202949,0.10224400500248147,98.0,99.0,1.0,99,24649.59252963753,45.9919603960396,0.593280042093352,0.012899646741988848,46.068,46.098,0.030000000000001137,6.350000000000001,1850.717260099677,56.62706270627063,1.2449675037195238,0.021985380208669667,57.0,57.0,0.0,11,1120.6622689686735,1038.8366336633662,72.39189519875295,0.06968554328258486,1035.0,1050.0,15.0,1200,291554.6045898335,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,0.0,1784.3366336633662,126.73827607592995,0.07102823182846192,1797.0,1797.0,0.0,1279,281127.5112549081,4.605665351691419,3.4791126266833383,0.755398484314594,4.1484375,4.5771484375,0.4287109375,87.2138671875,20387.520821949707,16.277703112108085,2.1370293511341236,0.13128568178720618,16.1162109375,16.629638671875,0.513427734375,37.3837890625,7585.933753129296,0.04137960598515973
5e0886c1413c,rendering_proxy,rendering,86.73762376237623,8.682582753408202,0.10010169032408174,87.0,89.0,2.0,90,17979.30776875052,43.0990099009901,4.405117123224227,0.1022092417724153,43.0,44.0,1.0,44,9024.624546288387,43.692158415841575,0.42017452255984633,0.009616703266320803,43.798,43.855,0.056999999999995055,4.655000000000001,953.008285468424,58.415841584158414,5.2114317952632865,0.0892126459851833,58.0,61.0,3.0,31,4247.932957399422,1383.7128712871288,96.33272265378388,0.06961901175646767,1380.0,1395.0,15.0,1200,301484.4919271801,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,0.0,1156.6072607260726,63.91358484203503,0.055259539700500696,1163.0,1163.0,0.0,645,141472.85164871957,21.639413160066006,3.806132020811963,0.1758888742722478,21.421142578125,21.8388671875,0.417724609375,97.65625,18466.4208521662,138.6797132838284,14.129567311007284,0.10188633201156945,139.1884765625,141.274169921875,2.085693359375,162.4580078125,34385.55140221945,0.02093201981572897
6415c6fde3ed,pytorch_resnet_cifar10,ml_training,82.8970588235294,35.00709510425393,0.422295984931799,98.0,99.0,1.0,99,3540.90165587394,47.11764705882353,19.86937147318065,0.4216970225179803,55.0,56.0,1.0,58,1985.7582013658555,43.26261764705882,1.2873167979139382,0.029755869337039522,43.364000000000004,43.77625,0.4122499999999931,4.649000000000001,102.61343796906036,48.0735294117647,3.778636635086464,0.0786011903274808,47.0,51.0,4.0,13,171.49201413258615,1016.4705882352941,260.19662316049846,0.25598047417384967,1065.0,1095.0,30.0,1200,31064.39939214707,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,0.0,4498.39705882353,1540.548120518477,0.3424660163104934,5095.0,5095.0,0.0,4577,107084.47882327734,15.072452320772058,13.66831178190676,0.9068406049732846,4.3388671875,31.196533203125,26.857666015625,31.615234375,2159.852007870197,95.38164924172794,137.85040285676294,1.4452507788574738,19.5615234375,66.113037109375,46.551513671875,341.55859375,24471.006310622804,25.115261289460577
6737c94887c4,pytorch_mlp_cifar10,ml_training,5.946666666666666,3.4046602931440475,0.5725325604100081,3.0,9.0,6.0,12,479.1728998782649,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,40.48541333333334,0.2743410332460717,0.006776293253585704,40.573,40.626,0.05299999999999727,1.0309999999999988,48.29251361715678,36.266666666666666,2.505849013663688,0.06909510147779209,34.0,38.0,4.0,8,185.46226390101154,1024.2,241.71129752527364,0.23600009522069676,1095.0,1095.0,0.0,885,24023.216048810777,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,0.0,1042.0,182.19339294396062,0.17484970532033184,1105.0,1105.0,0.0,587,14826.320527048252,18.458697916666665,22.40988908860338,1.2140557903141729,0.3330078125,29.01513671875,28.68212890625,56.4580078125,5219.772074631081,134.43501302083334,211.96549108087456,1.5767134343673523,0.3330078125,323.1044921875,322.771484375,645.9228515625,50839.59513284009,2.2632716927453647
6a1a5690f566,rendering_proxy,rendering,81.70297029702971,8.701907708906301,0.1065066261014032,81.0,85.0,4.0,95,23373.01135687142,39.07755775577558,4.171797239488343,0.10675685685001651,39.0,40.75,1.75,41,10603.025961788397,43.611036303630364,0.4493066195253408,0.010302589839573157,43.712,43.769,0.056999999999995055,5.212000000000003,1104.9151603995367,55.32343234323432,4.838995739799237,0.08746738108528701,55.0,58.0,3.0,27,3968.2013661840856,1396.3861386138615,97.0595424610636,0.06950766681008545,1395.0,1410.0,15.0,1200,296881.50190539006,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,0.0,1156.6072607260726,63.91358484203503,0.055259539700500696,1163.0,1163.0,0.0,645,141472.85164871957,20.15015373607673,2.7845611275228475,0.13819056488880246,19.8837890625,20.884765625,1.0009765625,63.0380859375,11923.900877524546,134.72102542285478,125.8295503646225,0.9340008359403574,128.6025390625,134.7060546875,6.103515625,3208.064453125,747478.200430533,0.02093201981572897
6f4b6397ac47,nvlink_bandwidth,unknown,9.090909090909092,30.151134457776358,3.3166247899905703,0.0,0.0,0.0,100,,1.0,3.3166247903554,3.3166247870387746,0.0,0.0,0.0,11,,189.81409090909094,59.85267680305458,0.31532262181423054,144.3105,212.194,67.8835,175.62699999999998,,29.0,1.0,0.03448275861950059,28.0,30.0,2.0,2,,1304.2727272727273,790.2650303422379,0.6059047420197917,765.0,1965.0,1200.0,1845,,3996.0,0.0,0.0,3996.0,3996.0,0.0,0,,4909.818181818182,4385.661679112556,0.8932431949012792,728.0,9442.0,8714.0,8714,,2.946377840909091,3.548134183283363,1.2042359716445488,1.1103515625,2.17724609375,1.06689453125,10.755859375,,5.974431818181818,12.751126488817157,2.134282702478541,0.666015625,1.1708984375,0.5048828125,40.9775390625,,1187.6363636363635
7806fc567318,bert_sst2,ml_training,77.87692307692308,41.10258039812848,0.527788962039519,99.0,100.0,1.0,100,2215.764565455403,11.907692307692308,6.348531023303434,0.5331453701292878,15.0,15.0,0.0,19,352.9813366635842,41.83684615384615,0.8767668630893504,0.02095681065069458,41.977,42.404,0.4270000000000067,4.097999999999999,53.973737721175574,51.36923076923077,4.389508908925742,0.08545015845301557,50.0,55.0,5.0,14,166.11608792541614,1106.7692307692307,319.2733825242272,0.28847330920289155,1185.0,1230.0,45.0,1200,26089.278115941368,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,0.0,4270.092307692307,1761.2362554740218,0.4124585907196552,5139.0,5139.0,0.0,4621,105569.50955318421,2.676397235576923,2.0302388577306303,0.7585715715083009,1.7158203125,2.8603515625,1.14453125,12.68359375,344.4847395977019,9.295552884615384,8.606219683475969,0.9258426894428043,7.2470703125,8.7734375,1.5263671875,33.7119140625,1199.8018302309738,43.568050699300734
85dc24b69778,resnet50_inference,ml_inference,64.42528735632185,20.99596023857894,0.32589626061159943,54.0,81.0,27.0,100,104505.82836615357,49.60919540229885,16.742191252553656,0.33748161235931584,41.0,65.0,24.0,75,83489.15559653164,43.59815106732348,1.7119116460028179,0.03926569370614018,41.534,45.147,3.6129999999999995,6.397999999999996,8828.214309608442,52.389162561576356,1.7634672005116145,0.033660916003481395,52.0,53.0,1.0,12,4825.443444822709,1163.6453201970444,175.59652742210358,0.1509021042530539,1035.0,1320.0,285.0,1200,806832.614823649,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,0.0,5159.888341543514,536.9245487631524,0.10405739683165979,5223.0,5223.0,0.0,4705,927843.6870005616,112.69530608579639,269.78748239978506,2.3939549194000893,0.3330078125,5.3876953125,5.0546875,902.2236328125,1437763.7079910384,1032.1811146603038,2514.8617429866445,2.4364539393959577,0.3330078125,19.740234375,19.4072265625,7862.90234375,13585614.76874587,0.3130521151663757
88abb1142640,cufft_benchmark,scientific_hpc,97.93894389438944,9.875651745337828,0.10083477881777253,99.0,99.0,0.0,99,22940.7359702806,97.74257425742574,9.852619870923826,0.10080172274646733,99.0,99.0,0.0,100,23139.223392904467,46.01712871287129,0.5922858394702832,0.012870986435356321,46.098,46.128,0.030000000000001137,6.885999999999996,1392.0209870147473,56.51485148514851,2.1325367413279173,0.037734094406150755,57.0,57.0,0.0,16,1972.6807456139825,1038.3663366336634,71.38340980566272,0.06874588214889145,1035.0,1050.0,15.0,1200,285858.97317797353,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,0.0,1784.3366336633662,126.73827607592995,0.07102823182846192,1797.0,1797.0,0.0,1279,281127.5112549081,5.408352993502476,3.806086918429149,0.7037423264158218,4.7197265625,5.2451171875,0.525390625,74.958984375,18196.95203085839,17.500678436984323,8.489623202905985,0.4851025194817416,17.0703125,17.546875,0.4765625,220.8232421875,49503.65473801643,0.04137960598515973
8c4a6a2b5ad3,gpt2_wikitext2,ml_training,84.52713178294573,35.760067970297676,0.42306023185196495,99.0,100.0,1.0,100,5487.578488447534,19.06201550387597,8.289443529635012,0.43486710665588396,19.0,24.0,5.0,26,1692.7795826892095,41.742558139534886,0.8370389673853373,0.02005241184709557,41.48,42.032,0.5519999999999996,4.209000000000003,215.74819139612373,47.8062015503876,8.39743033554373,0.17565566941178556,44.0,54.0,10.0,27,772.7712137182725,1073.139534883721,212.47156957557166,0.19799062719126814,1095.0,1140.0,45.0,1200,55548.93013870348,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,0.0,9317.891472868218,3466.557253422312,0.3720323705760945,10751.0,10751.0,0.0,10233,466468.81378612487,3.247903040213178,3.2054104655370663,0.9869169198904904,2.0498046875,3.3369140625,1.287109375,32.330078125,1717.396345235851,8.98617671996124,7.61375437759246,0.8472740536954437,3.2421875,10.060546875,6.818359375,34.9521484375,3600.458763411975,44.39008832737027
8cc7625aba2c,training_dual_gpu_dp,unknown,23.23076923076923,36.249491596788516,1.5604085786025346,0.0,57.0,57.0,82,,3.3846153846153846,5.378017936291856,1.5889598443440376,0.0,8.0,8.0,12,,275.96138461538465,115.13733546475304,0.41722263288686584,195.378,314.215,118.83699999999999,289.252,,36.69230769230769,1.8878830906871757,0.051451740415648664,35.0,39.0,4.0,5,,1965.0,0.0,0.0,1965.0,1965.0,0.0,0,,3996.0,0.0,0.0,3996.0,3996.0,0.0,0,,10219.846153846154,640.0512799968774,0.06262826958074479,9442.0,10706.0,1264.0,1264,,4.181865985576923,4.3464147349003,1.039348163918105,1.1083984375,7.974609375,6.8662109375,12.919921875,,13.103891225961538,18.563468576194495,1.4166378715048977,0.6669921875,38.0107421875,37.34375,41.6240234375,,138.90109890109912
91b2c6256733,nvlink_latency,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0,,195.984,1.4916966011893962,0.007611318276909263,195.16,195.405,0.24500000000000455,3.5219999999999914,,35.0,0.0,0.0,35.0,35.0,0.0,0,,1965.0,0.0,0.0,1965.0,1965.0,0.0,0,,3996.0,0.0,0.0,3996.0,3996.0,0.0,0,,9442.0,0.0,0.0,9442.0,9442.0,0.0,0,,4.185438368055555,10.561931103215246,2.5234945952862153,0.6630859375,0.6669921875,0.00390625,31.69140625,,9.028211805555555,25.261271361478524,2.7980370756405866,0.6064453125,0.6103515625,0.00390625,75.791015625,,2.4911029419242925e-13
973f4e31295a,bert_sst2,ml_training,80.734375,38.8302133173363,0.48096258027457744,99.0,100.0,1.0,100,2275.7245581800976,12.09375,6.08854962268819,0.5034459635915034,15.0,15.0,0.0,16,368.7088602532053,42.003484375,0.9770754709552693,0.023261771861801825,41.95,42.459,0.5090000000000003,3.7509999999999977,51.40071532131978,51.546875,4.503718701568421,0.08737132370257267,50.75,55.0,4.25,14,175.6034329146371,1104.375,319.88279103446627,0.2896505181973303,1200.0,1215.0,15.0,1200,25581.35703797846,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,0.0,4256.515625,1771.727719166547,0.4162389793097801,5139.0,5139.0,0.0,4621,106386.80006151623,2.6823577880859375,5.9416562103212796,2.215087127637066,1.65625,2.013916015625,0.357666015625,48.1611328125,1221.4883634754892,9.924331665039062,9.085656786745865,0.9154930621511641,7.03271484375,8.987548828125,1.954833984375,33.951171875,1047.9051551999098,44.77287087912087
997e47e8a0b0,bert_sst2,ml_training,77.18461538461538,40.941991092463795,0.5304423801027841,98.0,99.0,1.0,100,2228.0084978639693,13.353846153846154,7.3280939908315545,0.5487627988114994,15.0,19.0,4.0,19,377.0760711812062,42.06430769230769,0.9846368925122376,0.02340789487589476,41.977,42.83,0.8530000000000015,4.124000000000002,64.16157873450872,51.16923076923077,4.6049200277028115,0.08999392717824208,50.0,55.0,5.0,15,174.53098201977468,1110.2307692307693,319.65854679401514,0.2879208139900543,1200.0,1230.0,30.0,1200,25494.62105390706,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,0.0,4270.092307692307,1761.2362554740218,0.4124585907196552,5139.0,5139.0,0.0,4621,105569.50955318421,2.6008263221153847,1.6337722442798264,0.6281742958994746,1.9072265625,2.7177734375,0.810546875,8.7744140625,253.3694110589195,8.899474158653845,7.590380988545138,0.8529021886435113,7.15234375,8.9638671875,1.8115234375,33.3310546875,1072.9956059151891,43.568050699300734
a8610b226b27,resnet50_inference,ml_inference,64.36677631578948,22.44382366181692,0.3486864644480052,56.0,80.0,24.0,100,111934.29076254655,47.46217105263158,17.348313181332045,0.3655187446383078,39.0,59.0,20.0,73,87815.6892411507,43.448638157894734,1.7048219985613775,0.03923763944744881,41.507,45.147,3.6400000000000006,6.372,9165.317470565065,52.07401315789474,1.4233111081330696,0.027332464348197725,51.0,53.0,2.0,11,4730.770849435122,1176.5871710526317,170.61157258055187,0.14500546731932282,1065.0,1335.0,270.0,1200,821169.8030864457,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,0.0,5161.106907894737,536.2786473125748,0.1039076804419895,5223.0,5223.0,0.0,4705,991224.3572760783,117.55608649002879,268.1116732651175,2.2807128177542575,0.619140625,5.53125,4.912109375,899.5048828125,1441366.771005315,1006.5236189992804,2357.486986611577,2.3422073184463645,0.380859375,19.847900390625,19.467041015625,7861.8525390625,12652144.906961238,0.3013039739466815
ad44e624b85a,pytorch_resnet_cifar10,ml_training,80.98550724637681,35.715581026321566,0.44101200622508197,96.0,99.0,3.0,99,3613.4097717726927,46.10144927536232,20.431481567551174,0.4431852336153572,54.0,56.0,2.0,58,2072.6102738051854,43.26397101449276,1.3626705718488157,0.03149665968851647,43.712,43.798,0.08599999999999852,4.7039999999999935,126.3698324560864,49.492753623188406,3.3414649323744445,0.06751422557223373,48.0,52.0,4.0,12,170.17608218985137,1026.9565217391305,267.86632063195304,0.2608351132315377,1065.0,1095.0,30.0,1200,33986.70708019078,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,0.0,4474.739130434783,1555.600164606176,0.34764041416972613,5095.0,5095.0,0.0,4577,102656.78112064103,15.937641530797102,17.958271366260664,1.1267834911729075,5.3876953125,31.8046875,26.4169921875,113.1533203125,3495.4264350411113,105.45788043478261,144.17618502542825,1.367144725739322,19.025390625,334.9775390625,315.9521484375,340.033203125,26297.917158918757,16.69225429302158
b32ed81ee840,resnet50_inference,ml_inference,65.84893267651888,22.822185283812846,0.3465839817872164,60.0,81.0,21.0,97,113500.39199194749,49.75205254515599,18.13026511250914,0.36441240480861214,43.0,63.0,20.0,73,90920.32261145236,43.51463711001642,1.6870920378216205,0.03877067924334147,41.507,45.117,3.6099999999999994,5.988999999999997,8909.259949160356,51.558292282430216,1.547589713396099,0.030016310565302854,51.0,53.0,2.0,11,5490.5740967067995,1168.0295566502464,171.6887649780976,0.14699008599605234,1050.0,1320.0,270.0,1200,813730.7979936587,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,0.0,5148.178981937603,582.3470624434038,0.11311709722728301,5223.0,5223.0,0.0,4705,937656.6100681773,143.62295066194582,299.47778109101273,2.0851666095750034,1.66796875,9.25,7.58203125,903.845703125,1608722.2164146288,1230.4297099497126,2630.5100389101626,2.1378791633823058,0.5712890625,20.9326171875,20.361328125,7862.5673828125,14345683.55339003,0.2759701862060446
b83769f806b3,rendering_proxy,rendering,86.52145214521452,8.593022455026064,0.09931666935622536,87.0,88.0,1.0,95,20216.25730679228,43.20957095709571,4.3648453795660105,0.10101570746441807,43.0,44.0,1.0,44,9656.52102665587,43.57327722772278,0.380065639015032,0.008722447866843008,43.371,43.827,0.45599999999999596,4.570999999999998,1120.3275998891472,56.70792079207921,2.247975022727487,0.03964128804739807,55.0,59.0,4.0,12,1381.9122780155135,1389.7772277227723,96.63850100896872,0.06953524570786555,1395.0,1410.0,15.0,1200,293792.9114710167,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,0.0,1156.6072607260726,63.91358484203503,0.055259539700500696,1163.0,1163.0,0.0,645,141472.85164871957,21.569711414500826,2.3121943232512763,0.10719634948799751,21.3623046875,21.88671875,0.5244140625,35.0478515625,5879.419126208806,138.52048525165017,14.033062034167385,0.10130676346225768,138.866455078125,140.9052734375,2.038818359375,176.3828125,33387.36914617055,0.02093201981572897
b9b97d1feda3,pytorch_resnet_cifar10_amp,ml_training,77.19148936170212,38.35964721800895,0.49694140551903654,96.0,98.0,2.0,98,1939.59719374891,35.148936170212764,17.89702273443007,0.5091767969093718,43.5,45.0,1.5,46,942.1443335767691,42.9778085106383,1.4643721853809226,0.03407275140574871,43.343,43.769,0.4259999999999948,4.674999999999997,70.31724008123997,47.97872340425532,3.293533596650627,0.0686457113256555,47.0,50.0,3.0,11,108.37938377698882,1035.6382978723404,328.84120824573984,0.3175251522862835,1102.5,1140.0,37.5,1200,21563.052987542593,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,0.0,2479.1063829787236,934.1048082439459,0.37679093348193193,2926.0,2927.0,1.0,2409,36685.15050790193,18.55155003324468,14.554186734936579,0.7845267219219263,6.03125,32.853515625,26.822265625,35.046875,1441.5874055954969,230.4507770944149,640.2610737979873,2.7782986105223513,23.4599609375,340.9619140625,317.501953125,4402.2080078125,83100.43792243449,25.22317298797412
bf91990ff49c,nbody_sim,scientific_hpc,97.6980198019802,10.402458198339575,0.10647562989830688,99.0,99.0,0.0,99,25178.758793949808,87.93564356435644,9.421663984125544,0.10714271940391358,89.0,89.0,0.0,90,22375.209690376454,46.13121617161716,0.6053594037743582,0.013122554617012049,46.068,46.158,0.09000000000000341,6.942,1553.668853847519,57.305280528052805,1.570662387146606,0.02740868507484763,57.0,58.0,1.0,13,1336.0368903190101,1226.2128712871288,83.25638525239852,0.06789717120236897,1230.0,1230.0,0.0,1110,270969.5659074176,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,0.0,1839.7821782178219,132.28741091584558,0.07190384409741328,1853.0,1853.0,0.0,1335,293436.45623557654,6.17467737984736,7.018840744925478,1.1367137604138715,5.4833984375,5.8642578125,0.380859375,124.8837890625,38019.64549819567,24.392576513510726,22.581287749018767,0.9257442622178738,23.4599609375,23.841796875,0.3818359375,576.0185546875,134533.81958182188,0.04319137919483109
c20b4cd0512f,nvlink_bandwidth,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0,,1.1818181818181819,3.9196474795109264,3.3166247875490242,0.0,0.0,0.0,13,,189.30190909090908,53.603669800592094,0.2831649720688589,148.5235,215.8,67.2765,157.289,,34.63636363636363,0.8090398349558905,0.023358105470493065,34.0,35.0,1.0,2,,1386.6363636363637,693.1166240579247,0.4998546426690928,832.0,1965.0,1133.0,1830,,3996.0,0.0,0.0,3996.0,3996.0,0.0,0,,4909.454545454545,4385.534958557197,0.8932835446285338,728.0,9442.0,8714.0,8714,,6.774769176136363,16.560414431407516,2.4444248945478404,0.90185546875,2.0048828125,1.10302734375,55.7412109375,,3.841885653409091,6.585984003188128,1.714258204335105,0.73876953125,1.287109375,0.54833984375,17.259765625,,1187.6181818181817
c37e2ec8123e,resnet50_inference,ml_inference,65.97536945812809,22.62482300533676,0.3429283259922159,59.0,81.0,22.0,100,112038.25369496018,50.03448275862069,17.807924198143475,0.3559130266959609,43.0,63.0,20.0,74,89500.16724455397,43.548847290640396,1.6930875937165095,0.03887789686781247,41.507,45.147,3.6400000000000006,6.015000000000001,8776.172946494395,52.251231527093594,1.8454075182674667,0.03531797173575245,51.0,53.0,2.0,12,5646.45532521202,1170.8620689655172,174.2194642777102,0.14879589056248801,1050.0,1335.0,285.0,1200,828585.5512621542,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,0.0,5152.637110016421,559.2632824360168,0.10853923350214856,5221.0,5221.0,0.0,4703,947867.8045705322,141.68758178109607,327.07650139566914,2.308434495682805,1.048828125,6.484375,5.435546875,2762.890625,1785346.0871699913,1220.6873556804187,3070.2037680750827,2.5151434179976553,0.380859375,20.5986328125,20.2177734375,31663.8955078125,16285033.832358573,0.3638097327830588
c72d54e2edc1,idle,baseline,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,39.245400000000004,0.18021523869546818,0.004592009221230416,39.162,39.188,0.026000000000003354,0.615000000000002,90.3142374396372,28.04,0.19674775073518588,0.0070166815523598144,28.0,28.0,0.0,1,63.58050181897582,210.0,0.0,0.0,210.0,210.0,0.0,0,0.0,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,0.0,518.0,0.0,0.0,518.0,518.0,0.0,0,0.0,0.72953125,0.27443783932622134,0.37618380151643616,0.619140625,0.810546875,0.19140625,1.8603515625,105.53868438067514,0.295546875,0.05233667920052072,0.17708419019296526,0.28515625,0.28515625,0.0,0.572265625,28.042340636301926,-1.0284206349727829e-16
d0a455693eb4,pytorch_resnet_cifar10,ml_training,83.33823529411765,34.02220973200136,0.4082425025142636,98.0,99.0,1.0,99,2822.3688018277126,47.55882352941177,19.53594647221906,0.4107743846886096,56.0,57.0,1.0,58,1632.7611150926632,43.00566176470589,1.399133800375097,0.03253371167725669,43.314,43.769,0.4549999999999983,5.073,112.92133415256049,41.98529411764706,5.702821106164921,0.13582901408405545,39.0,46.0,7.0,20,281.6971664984563,1024.8529411764705,264.9584177291764,0.2585331095647355,1065.0,1095.0,30.0,1200,28998.372839812826,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,0.0,4556.573529411765,1485.504942708451,0.32601360059691553,5095.0,5095.0,0.0,4577,110539.6590494078,17.064625459558822,17.336840227597712,1.0159519918950495,5.50732421875,32.186279296875,26.678955078125,103.5693359375,2498.889281127098,96.87593347886029,139.75477708487594,1.4426160560706216,18.19091796875,101.7802734375,83.58935546875,338.7451171875,19930.81728435169,20.96249570561513
d2de272d44bd,nbody_sim,scientific_hpc,97.95874587458746,9.827265885698123,0.10032045426734276,99.0,99.0,0.0,99,20233.957462628594,88.18151815181518,8.860911749377063,0.10048490811897164,89.0,89.0,0.0,90,17965.133905379465,46.18694059405941,0.5855194880149305,0.012677165460003715,46.098,46.525,0.4269999999999996,6.472000000000001,1502.9533224577985,60.14191419141914,1.9990887922341738,0.033239527192936574,59.0,61.0,2.0,15,1654.5098160184384,1225.8415841584158,84.04122160616505,0.06855797901797711,1230.0,1230.0,0.0,1200,289180.0695356823,1215.0,0.0,0.0,1215.0,1215.0,0.0,0,0.0,1839.7821782178219,132.28741091584558,0.07190384409741328,1853.0,1853.0,0.0,1335,293436.45623557654,5.96820853960396,0.742235389631078,0.12436485497806794,5.76953125,6.0078125,0.23828125,9.3466796875,2197.7830453839824,23.598934160994226,2.4820475993078635,0.10517625848141772,23.6025390625,23.984375,0.3818359375,26.4638671875,6943.914196253792,0.04319137919483109
